id,endereco,unidade,bairro,fone,latitude,longitude,rpa
1,RUA ARTENIS. 9  - SANTO AMARO,US 232 USF ILHA SANTA TEREZINHA / SANTO AMARO III,SANTO AMARO,3355-4668,-8.039779689,-34.87703218,1
2,RUA ANCHIETA. 520  - SANTO AMARO,US 242 USF SANTO AMARO I / SITIO DO CEU,SANTO AMARO,3355-4704,-8.041531387,-34.88040273,1
3,RUA BUARQUE DE MACEDO. 65  - SANTO AMARO,US 243 USF SANTO AMARO II,SANTO AMARO,3355-6798,-8.045709252,-34.87815036,1
5,AV MILITAR. S/N - BAIRRO DO RECIFE,US 278 USF NOSSA SENHORA DO PILAR,BAIRRO DO RECIFE,3355-6691,-8.05259663,-34.87239009,1
6,RUA ESCRITOR SOUZA BARROS. 334 - CABANGA,US 334 USF CABANGA,CABANGA,3355-6418,-8.079219384,-34.89969453,1
7,RUA GUAPIRAMA. 65. COQUE  - ILHA JOANA BEZERRA,US 218 USF COQUE / DR BERILO PERNAMBUCANO,ILHA JOANA BEZERRA,3355-4656,-8.071488433,-34.89980374,1
8,RUA BITURUNA. 110  - COELHOS,US 240 USF COELHOS I,COELHOS,3355-4648,-8.068240629,-34.89045505,1
9,RUA DR JOSE MARIANO. 699 - COELHOS,US 241 USF COELHOS II,COELHOS,3355-4653,-8.06611592,-34.88832823,1
10,AV CENTRAL. 10 - ILHA JOANA BEZERRA,US 285 USF SAO JOSE DO COQUE,ILHA JOANA BEZERRA,3355-6226,-8.072817109,-34.89627748,1
11,RUA DOS COELHOS. 300 - BOA VISTA,Instituto Materno-Infantil de Pernambuco (IMIP),BOA VISTA,2122-4100,-8.066039,-34.889833,1
12,RUA MARECHAL DEODORO - 688. CAMPO GRANDE,US 221 USF ILHA DE JOANEIRO I E II,CAMPO GRANDE,3355-6150,-8.035598781,-34.88276532,2
13,RUA DR ELIAS GOMES. 65  - CAMPINA DO BARRETO,US 226 USF CHAO DE ESTRELAS I E II,CAMPINA DO BARRETO,3355-6694,-8.019401936,-34.88090062,2
14,RUA CONTINENTAL. 270 - ILHA DO CHIE - CAMPO GRANDE,US 227 USF TASSO BEZERRA - CHIE I,CAMPO GRANDE,3355-6695,-8.036199913,-34.87625486,2
15,AV JARDIM BRASILIA. 145 - PEIXINHOS,US 244  USF PROFESSOR ANTONIO FRANCISCO AREIAS /VALE DA PRATA / SARAMANDAIA,PEIXINHOS,3355-6212,-8.017411869,-34.87407665,2
16,AV JERONIMO VILELA. 794 - CAMPO GRANDE,US 262 USF JOSE SEVERIANO DA SILVA /CAPILE /CANAL DO ARRUDA,CAMPO GRANDE,3355-6170,-8.025127716,-34.88263033,2
17,RUA GUAIANASES. 379 - CAMPO GRANDE,US 271 USF TASSO BEZERRA - CHIE II,CAMPO GRANDE,3355-6430,-8.035912123,-34.87822813,2
18,RUA DA CONSOLACAO. 09  - PEIXINHOS,US 286 USF IRMA TEREZINHA I E II,PEIXINHOS,3355-6155,-8.020078401,-34.87795145,2
19,RUA CHA DE ALEGRIA. S/N - BOMBA DO HEMETERIO,US 138 USF DR LUIZ WILSON,BOMBA DO HEMETERIO,3355-3165,-8.021139901,-34.90441318,2
20,RUA CAPITAO SALGUEIRO. 267 - PORTO DA MADEIRA,US 179 USF ALTO DO CEU / PORTO DA MADEIRA,PORTO DA MADEIRA,3355-6206,-8.009710701,-34.89145005,2
21,RUA CORREGO DO DEODATO. 315 - AGUA FRIA,US 274 USF TIA REGINA / CORREGO DO DEODATO,AGUA FRIA,3355-4708,-8.013924296,-34.90013982,2
22,AV ANIBAL BENEVOLO. S/N. ALTO DO PASCOAL - LINHA DO TIRO,US 276 USF ALTO DO PASCOAL,LINHA DO TIRO,3355-4628,-8.011471981,-34.90441175,2
23,RUA NAZARE. 293  - AGUA FRIA,US 302 USF BYRON SARINHO,AGUA FRIA,3355-6510,-8.017193578,-34.89581297,2
24,RUA CORREGO DO CURIO. 73  - DOIS UNIDOS,US 222 USF CORREGO DO CURIO,DOIS UNIDOS,3355-4665,-8.000609099,-34.91593382,2
25,AV HILDEBRANDO DE VASCONCELOS. S/N - DOIS UNIDOS,US 273 USF BIANOR TEODOSIO / DOIS UNIDOS,DOIS UNIDOS,3355-6094,-7.988657016,-34.91736657,2
26,RUA CORREGO DA JAQUEIRA. 160 - LINHA DO TIRO,US 291 USF ALTO DOS COQUEIROS / CORREGO DA JAQUEIRA / LINHA DO TIRO,LINHA DO TIRO,3355-4660,-8.007926199,-34.90147594,2
27,RUA RAMIZ GALVAO. 379 - ARRUDA,US 309 USF PONTO DE PARADA,ARRUDA,3355-6095,-8.025612626,-34.89662631,2
28,RUA JOAO CAVALCANTI PETRIBU. S/N - DOIS UNIDOS,US 327 USF CLUBE DOS DELEGADOS / VISC. DE GARRET,DOIS UNIDOS,3355-6905,-7.991575926,-34.91743889,2
29,RUA SUBIDA MEDALHA MILAGROSA. 153. ALTO DO MARACANA  - DOIS UNIDOS,US 328 USF ALTO DO MARACANA,DOIS UNIDOS,3355-6972,-8.003869404,-34.90848785,2
30,RUA TUBIRACABA. S/N  - DOIS UNIDOS,US 339 USF ALTO DO CAPITAO,DOIS UNIDOS,3355-6922,-8.000008412,-34.91394503,2
31,RUA ESTRADA VELHA DE ÁGUA FRIA. S/N. ÁGUA FRIA,US 376 POLICLÍNICA SALOMÃO KELNER,ÁGUA FRIA,3355-9900,-8.015850039,-34.89576176,2
32,AV BEBERIBE. 4510 - BEBERIBE,US 155 MONTEIRO MORAES,BEBERIBE,3355-7839,-8.004098911,-34.89691814,2
33,RUA IGUATU. S/N - CAMPINA DO BARRETO,US 169 POLICLÍNICA AMAURY COUTINHO,CAMPINA DO BARRETO,3355-7875,-8.015850039,-34.88201221,2
34,RUA GOMES PACHECO. 198 - ESPINHEIRO,US 336 USF UNIAO DAS VILAS,ESPINHEIRO,3355-6134,-8.041365573,-34.88706315,3
35,RUA IRMA MARIA DA PAZ. 108 - POCO DA PANELA,US 182 USF POCO DA PANELA,POCO DA PANELA,3355-6202,-8.037562298,-34.92489414,3
36,RUA CORONEL JOAO BATISTA DO REGO BARROS. 56 - APIPUCOS,US 216 USF APIPUCOS / SÃO JOAO,APIPUCOS,3355-4632,-8.020766889,-34.93414143,3
37,RUA OLEGARINHA DA CUNHA. 333 - SANTANA,US 249 USF SANTANA,SANTANA,3355-6222,-8.040979353,-34.91953412,3
38,RUA PROFESSOR AGOSTINHO NUNES MACHADO. S/N - DOIS IRMAOS,US 258 USF SITIO DOS PINTOS / DR ANTONIO DA SILVA,DOIS IRMAOS,3355-0070,-8.014252107,-34.9572292,3
39,TERCEIRA TRAVESSA DA RUA SAO BRAZ. 60 E 60A - DOIS IRMAOS,US 259 USF SITIO SAO BRAZ,DOIS IRMAOS,3355-0325,-8.01801648,-34.95738556,3
40,AV PROFESSOR CLAUDIO SELVA. 1030 - DOIS IRMAOS,US 260 USF CORREGO DA FORTUNA,DOIS IRMAOS,3355-0177,-8.01205117,-34.95215894,3
41,RUA CAMBORIU. 664 - VASCO DA GAMA,US 261 USF ALTO DO EUCALIPTO / EDNALDO VASCONCELOS,VASCO DA GAMA,3355-6082,-8.008537237,-34.91942761,3
42,RUA MARAGOGI. 05 - ALTO JOSE DO PINHO,US 287 USF ALTO JOSE DO PINHO /IRMA DENISE,ALTO JOSE DO PINHO,3355-6086,-8.022116668,-34.90755849,3
43,RUA DA CONCEICAO. 589 - MORRO DA CONCEICAO,US 288 USF MORRO DA CONCEICAO,CASA AMARELA,3355-6526,-8.01881441,-34.91429775,3
44,RUA DA MANGABEIRA.364 - MANGABEIRA,US 290 USF DA MANGABEIRA,MANGABEIRA,3355-6182,-8.025316055,-34.90330242,3
45,PRCA VISCONDE DE SA BANDEIRA. S/N - ALTO JOSE BONIFACIO,US 324 USF ALTO JOSE BONIFACIO / ALCIDES CODECEIRA,ALTO JOSE BONIFACIO,3355-6074,-8.012241818,-34.91232485,3
46,RUA ALTO DA BRASILEIRA.1002. RESERVATORIO - NOVA DESCOBERTA,US 175 USF ALTO DA BRASILEIRA / DIOGENES CAVALCANTI / RESERVATORIO,NOVA DESCOBERTA,3355-6402,-8.001322598,-34.93547968,3
47,ESTRADA DOS MACACOS. 47. VILA ARITANA - DOIS IRMAOS,US 183 USF SITIO DOS MACACOS,DOIS IRMAOS,3355-4551,-7.995557364,-34.95450865,3
48,RUA SANTA TEREZA. S/N CORREGO DA BICA - GUABIRABA,US 231 USF CORREGO DA BICA/MARIA EDUARDA CESSE,GUABIRABA,3355-6115,-7.988244255,-34.92928917,3
49,AV OTACILIO DE AZEVEDO. 115 - GUABIRABA,US 251 USF DA GUABIRABA,GUABIRABA,3355-6522,-7.993813401,-34.93530561,3
50,RUA DO CANARIO. 220  - PASSARINHO,US 256 USF PASSARINHO BAIXO,PASSARINHO,3355-4680,-7.979715193,-34.91693981,3
51,RUA AMARO LUIZ DE CARVALHO. S/N - GUABIRABA,US 257 USF GILBERTO FREIRE / BOLA NA REDE,GUABIRABA,3355-3800,-7.966015429,-34.92496471,3
52,RUA ALTO SANTA TEREZA. 746 - NOVA DESCOBERTA,US 272 USF SANTA TEREZA / FREI DAMIAO,NOVA DESCOBERTA,3355-4696,-7.986251016,-34.92685249,3
53,RUA DAS ROSAS 120 - PASSARINHO,US 279 USF PASSARINHO ALTO,PASSARINHO,3355-6195,-7.9799605,-34.91499806,3
54,AV VEREADOR OTACILIO DE AZEVEDO. 4598 - GUABIRABA,US 283 USF VILA BOA VISTA,GUABIRABA,3355-6242,-7.995729666,-34.92579288,3
55,RUA MARIA CANDIDA. 87 - MACAXEIRA,US 305 USF DA MACAXEIRA / BURITY,MACAXEIRA,3355-6839,-8.010897702,-34.9313243,3
56,RUA TEREZA CARNEIRO. 26  - MACAXEIRA,US 350 USF CORREGO DO EUCALIPTO,MACAXEIRA,3355-6902,-8.006700295,-34.9283029,3
57,RUA ERUNDINA NEGREIROS DE ARAUJO. S/N - CORREGO DO JENIPAPO,US 352 USF DR HELIO MENDONCA / CORREGO DO JENIPAPO,CORREGO DO JENIPAPO,3355-4689,-8.006385198,-34.93662567,3
58,R. PADRE ROMA.191 - TAMARINEIRA,US 162 POLICLINICA ALBERT SABIM,TAMARINEIRA,3355-2789,-8.033962381,-34.90517485,3
59,RUA OSCAR DE BARROS . S/N - CASA AMARELA,US 103 MARIO RAMOS,CASA AMARELA,3355-4434,-8.022882817,-34.91618245,3
60,RUA SIRIGI. S/N - ALTO DO MANDÚ ALTO DO MANDÚ,US 171 JOAQUIM C. CARVALHO,CASA AMARELA,3355-4412,-8.024348245,-34.92848594,3
61,RUA ESTRADA DO ARRAIL. S/N - CASA AMARELA,US 109 FRANCISCO PIGNATARI,CASA AMARELA,3355-4400,-8.027559011,-34.91869407,3
62,AV. NORTE . 6465 - CASA AMARELA,US 167 UNIDADE M. PROF. BARROS LIMA,CASA AMARELA,3355-2169,-8.020878033,-34.92322341,3
63,R SENADOR MILTON CAMPUS . S/N - VASCO DA GAMA,US 152 INÁ ROSA BORGES,VASCO DA GAMA,3355-4408,-8.01629783,-34.92109977,3
64,R. JAPARATUBA. 26 - CASA AMARELA,US 144 POLICLINICA CLEMENTINO FRAGA,CASA AMARELA,3355-6049,-8.01949549,-34.9198327,3
65,LARGO D. REGINA.  99 - NOVA DESCOBERTA,US 120 MARIO MONTEIRO,NOVA DESCOBERTA,3355-4385,-8.018975167,-34.92632866,3
66,ALTO DO REFÚGIO S/N - CÓRREGO DA AREIA,US 121 PROF. BRUNO MAIA,CÓRREGO DA AREIA,3355-4416,-8.000945036,-34.92445082,3
67,PRAÇA DO DERBY. S/N -  DERBY,HOSPITAL DA POLÍCIA MILITAR,DERBY,3181-1434,-8.055607,-34.901324,3
68,AV. ROSA E SILVA. S/N -  ESPINHEIRO,HOSPITAL DOS SERVIDORES DO ESTADO, ESPINHEIRO,3183-4511,-8.047959,-34.896828,3
69,AV. AGAMENON MAGALHÃES S/N -DERBY,HOSPITAL DA RESTAURAÇÃO,DERBY,3181-5597,-8.053557,-34.897826,3
70,ESTRADA DO ARRAIAL. 2723  - CASA AMARELA,HOSPITAL AGAMENON MAGALHÃES,CASA AMARELA,3184-1720,-8.030228,-34.90716,3
71,RUA NOVA ALIANCA. S/N  - IPUTINGA,US 184 USF VILA UNIAO / AIRTON SENA,IPUTINGA,3355-4716,-8.030669297,-34.93273526,4
72,RUA TABAIARES. S/N - ILHA DO RETIRO,US 224 USF CARANGUEJO,ILHA DO RETIRO,3355-4644 / 3355-4645,-8.064906619,-34.90531218,4
73,RUA MAURICIO DE NASSAU. S/N  - IPUTINGA,US 225 USF SKYLAB,IPUTINGA,3355-6924,-8.038811976,-34.93072083,4
74,RUA FELIXLANDIA. 176 - CORDEIRO,US 237 USF SITIO DAS PALMEIRAS,CORDEIRO,3355-6448,-8.051086994,-34.93706505,4
75,RUA MENEZES DRUMONT. 99 - MADALENA,US 280 USF SITIO CARDOSO,MADALENA,3355-6704,-8.051360747,-34.90930545,4
76,RUA CANTORA CLARA NUNES. S/N . SANTA LUZIA - CORDEIRO,US 307 USF EMOCY KRAUSE,CORDEIRO,3355-3351,-8.04460001,-34.91689509,4
77,RUA ODETE MONTEIRO. 450 - CORDEIRO,US 349 USF CASARAO DO CORDEIRO,CORDEIRO,3355-6514,-8.04452267,-34.92128322,4
78,RUA EDUARDO CUSTODIO. 164 - TORROES,US 233 USF VIETNA I E II,TORROES,3355-6455,-8.067634962,-34.93474653,4
79,RUA EDVALDO MARANHAO FERREIRA. 135 - TORROES,US 234 USF RODA DE FOGO / COSIROF,TORROES,3355-6423,-8.058527304,-34.93865898,4
80,RUA DOS SINOS. 35 - TORROES,US 235 USF RODA DE FOGO / SINOS,TORROES,3355-6435,-8.055022311,-34.93861397,4
81,RUA MACAE. 125 - TORROES,US 236 USF RODA DE FOGO / MACAE,TORROES,3355-6179,-8.061475145,-34.93799703,4
