id,endereco,unidade,bairro,fone,latitude,longitude,rpa
82,RUA MANOEL ALVES DEUS DARA. 461 - ENGENHO DO MEIO,US 252 USF ENGENHO DO MEIO,ENGENHO DO MEIO,3355-6131,-8.05713336,-34.94607368,4
83,RUA PROFESSOR OTAVIO TAVARES. 30. UR 07 - VARZEA,US 247 USF ROSA SELVAGEM,VARZEA,3355-0204,-8.032409363,-34.97788002,4
84,RUA AGUA CLARA. 145 - VARZEA,US 248 USF BARREIRAS,VARZEA,3355-4879,-8.024497931,-34.96334486,4
85,RUA EMILIANO BRAGA. S/N - BRASILIT,US 254 USF BRASILIT,BRASILIT,3355-6411,-8.036015834,-34.94954974,4
86,RUA GEN. ADAUTO GOMES BARBOSA . 09 - VARZEA,US 255 USF CAMPO DO BANCO,VARZEA,3355-4640,-8.048048859,-34.95480059,4
87,RUA TOMAZ FERREIRA. 79 - VARZEA,US 295 USF COSME E DAMIAO,VARZEA,3355-0304 / 335-0305,-8.033019326,-34.9915375,4
88,RUA RORAIMA. 102 - VARZEA,US 331 USF PROFESSOR AMAURY DE MEDEIROS/BREGA E CHIQUE,VARZEA,3355-0308,-8.039041114,-34.97861379,4
89,RUA HEMETERIO MACIEL. N 311. CAXITO - VARZEA,US 337 USF SITIO WANDERLEY,VARZEA,3355-6230,-8.038962566,-34.95032345,4
90,RUA ANTONIO ROMANO. S/N - VARZEA,US 378 USF JARDIM TERESOPOLIS,VARZEA,3355-0404 / 3355-0407,-8.034376513,-34.97586077,4
91,AV. PROF. MORAES REGO. 1235 - CIDADE UNIVERSITÁRIA,HOSPITAL DAS CLÍNICAS,CIDADE UNIVERSITÁRIA,2126-3633,-8.044442,-34.945463,4
92,RUA ESTRADA DOS REMÉDIOS. 2416 - MADALENA,US 128 POLICLÍNICA LESSA DE ANDRADE,MADALENA,3355-7826,-8.058854329,-34.90694276,4
93,AV. FORTE DO ARRAIAL NOVO DO BOM JESUS. 1350 - TORRÕES,US 106 CS PROF. JOAQUIM CAVALCANTE,TORROES,3355-4425,-8.059006365,-34.93181124,4
94,RUA FRANCISCO DE PAULA. 47 - CAXANGÁ,US 149 CS PROF. OLINTO DE OLIVEIRA,CAXANGÁ,3355-6442,-8.03069298,-34.95576363,4
95,AV. MAURÍCIO DE NASSAU. S/N - IPUTINGA,US 112 CS DR. JOSÉ DUSTAN,IPUTINGA,3355-4358,-8.038626508,-34.93101098,4
96,AV. CAXANGÁ. S/N -IPUTINGA,HOSPITAL BARÃO DE LUCENA,IPUTINGA,3184-6400,-8.039258,-34.93962,4
97,AV. GAL SAN MARTIN - CORDEIRO,HOSPITAL GETÚLIO VARGAS,CORDEIRO,3184-5460,-8.051071,-34.922117,4
98,RUA JUPIACARA. 70 - MANGUEIRA,US 265 USF MANGUEIRA I,MANGUEIRA,3355-6186,-8.075012353,-34.92448121,5
99,RUA FELICIANO CASTILHO. 64 - MANGUEIRA,US 266 USF MANGUEIRA II,MANGUEIRA,3355-6686,-8.07548113,-34.92058532,5
100,RUA COMENDADOR FRANCO FERREIRA. 876  - SAN MARTIN,US 300 USF DR GERALDO BARRETO CAMPELO / SAN MARTIN / POVO DE DEUS,SAN MARTIN,3355-6126,-8.073144307,-34.92917383,5
101,RUA ARAGUAIA. 83 - SAN MARTIN,US 301 USF BONGI / BOA IDEIA,SAN MARTIN,3355-4636,-8.069296276,-34.92403745,5
102,RUA MARIAPOLIS. 132  - AFOGADOS,US 284 USF VILA SAO MIGUEL / MARROM GLACE,AFOGADOS,3355-6932,-8.082412663,-34.91185039,5
103,RUA MAJOR MARIO PORTELA. 472 - MUSTARDINHA,US 323 USF MUSTARDINHA,MUSTARDINHA,3355-6710,-8.067677008,-34.91572045,5
104,RUA BEZINHA. 137 - JIQUIA,US 344 USF JIQUIA I E II,JIQUIA,3355-4676,-8.084060615,-34.92405139,5
105,PRIMEIRA TRAVESSA DO CAMPO. S/N - AREIAS,US 177 USF CHICO MENDES / XIMBORE,AREIAS,3355-6426,-8.101216818,-34.93204312,5
106,RUA JUPIRACI. 130 - AREIAS,US 186 USF JARDIM UCHOA,AREIAS,3355-6211,-8.10100432,-34.93792792,5
107,RUA MEARIM. 55 - ESTANCIA,US 238 USF IRAQUE / RUA DO RIO,ESTANCIA,3355-6869,-8.090673693,-34.92790126,5
108,RUA DIAS CARDOSO. 11 - ESTANCIA,US 294 USF VILA TAMANDARE / BEIRINHA,ESTANCIA,3355-6254,-8.093537148,-34.92445032,5
109,RUA MARIA TEREZA. 174 - COQUEIRAL,US 239 USF COQUEIRAL I E II,COQUEIRAL,3355-0216,-8.084460037,-34.96937853,5
110,RUA EDGAR CARNEIRO. 929  - JARDIM SAO PAULO,US 245 USF PLANETA DOS MACACOS II,JARDIM SAO PAULO,3355-0059,-8.078167277,-34.95030166,5
111,AV SAO PAULO. 605  - JARDIM SÃO PAULO,US 338 USF GUARULHOS,JARDIM SAO PAULO,3355-6138,-8.081161227,-34.94028137,5
112,RUA QUATRO DE SETEMBRO. 145 - CURADO,US 345 USF PLANETA DOS MACACOS I,CURADO,3355-0035,-8.081776633,-34.95382921,5
113,RUA PADRE DIOGO RODRIGUES. 744 - BARRO,USF 117 DR. PEDRO GASPAR REGUEIRA COSTA,BARRO,3355-2535,-8.08983613,-34.94220911,5
114,RUA APRÍGIO GUIMARÃES. S/N - TEJIPIÓ,HOSPITAL GERAL OTÁVIO DE FREITAS,TEJIPIÓ,3182-8500,-8.086551,-34.961979,5
115,PRAÇA LARGO DA PAZ. S/N - AFOGADOS,US 159 CS AGAMENON MAGALHÃES,AFOGADOS,3355-2331,-8.08058776,-34.90551991,5
116,RUA LONDRINA. S/N - AFOGADOS,US 165 MATERNIDADE BANDEIRA FILHO,AFOGADOS,3355-2230,-8.078977,-34.910797,5
117,RUA CARLOS GOMES. 932 - MADALENA,US 161 CS ROMERO MARQUES,MADALENA,3355-4440,-8.063814123,-34.91370481,5
118,PRAÇ JARDIM SÃO PAULO . S/N - JARDIM SÃO PAULO,US 150  CS FERMAMDES FIGUEIRA,JARDIM SAO PAULO,3355-2537,-8.082092521,-34.9388242,5
119,RODOVIA BR 101 SUL. 11606 - CURADO,US 158 PAM CEASA,CURADO,3355-0090,-8.072489579,-34.94340487,5
120,AV. RECIFE. S/N - VILA TAMANDARÉ,HOSPITAL GERAL DE AREIAS,AREIAS,3182-3000,-8.100508,-34.928008,5
121,AV. ONZE DE AGOSTO. S/N - TOTÓ,US 142 BIDU KRAUSE,TOTÓ,3355-2539,-8.07950259,-34.97027277,5
122,RUA DO ROSÁRIO. S/N - AFOGADOS,US 164 CRAVO GAMA,AFOGADOS,3355-6651,-8.0811407,-34.91022383,5
123,RUA DANCING DAYS. 109  - IMBIRIBEIRA,US 173 USF DANCING DAYS,IMBIRIBEIRA,3355-6118,-8.103690004,-34.92168645,6
124,AV LUXEMBURGO. 254. SITIO GRANDE - IMBIRIBEIRA,US 174 USF SITIO GRANDE,IMBIRIBEIRA,3355-6685,-8.102195347,-34.91258197,6
125,RUA SAO JOSE. S/N.  ILHA DE DEUS  - IMBIRIBEIRA,US 187 USF ILHA DE DEUS,IMBIRIBEIRA,3355-6936,-8.086537851,-34.90190543,6
126,RUA MASCARENHAS DE MORAES. S/N  - IMBIRIBEIRA,US 268 USF CAFESOPOLIS,IMBIRIBEIRA,3355-6098,-8.098967582,-34.90987036,6
127,RUA RIBEIRO DE BRITO. 1361  - BOA VIAGEM,US 269 USF BEIRA DO RIO / COMUNIDADE BOA VIAGEM / LEONIDAS CRAVO GAMA,BOA VIAGEM,3355-6090,-8.123183838,-34.90886995,6
128,RUA VIRGINIA HERACLIO. S/N - IPSEP,US 292 USF VILA DO IPSEP,IPSEP,3355-6687,-8.104898549,-34.92335594,6
129,RUA SARGENTO SILVINO DE MACEDO. 129  - IMBIRIBEIRA,US 296 USF COQUEIRAL / IMBIRIBEIRA,IMBIRIBEIRA,3355-6103,-8.113355928,-34.90688825,6
130,RUA BARREIROS. 90 - BEIRA RIO - PINA,US 297 USF DO PINA / JOAO RODRIGUES,PINA,3355-4692,-8.090128584,-34.88503352,6
131,RUA FRANCISCO VAL PASSOS. S/N - BRASILIA TEIMOSA,US 316 USF BERNARDO VAN LEER / BRASILIA TEIMOSA,BRASILIA TEIMOSA,3355-6407,-8.08567249,-34.88290595,6
132,RUA CORONEL ANISIO RODRIGUES COELHO. 08 -QD 121  - BOA VIAGEM,US 326 USF JADER DA ANDRADE / COMUNIDADE ENTRA APULSO,BOA VIAGEM,3355-4673,-8.12119499,-34.90721928,6
133,RUA DELFIN. 87  - BRASILIA TEIMOSA,US 342 USF DJALMA DE HOLANDA CAVALCANTE,BRASILIA TEIMOSA,3355-6122,-8.080168553,-34.87793827,6
134,AV DONA CARENTINA. QD B/ LOTE II  - JORDAO,US 298 USF JORDAO ALTO,JORDAO,3355-6162,-8.134809882,-34.94101056,6
135,RUA JOSE MATORANO. 100  - JORDAO,US 299 USF JORDAO BAIXO,JORDAO,3355-3407,-8.130105876,-34.9393806,6
136,RUA TANABI. S/N. LOTE 4  - IBURA,US 311 USF AGUA VIVA,IBURA,3355-6825,-8.126579397,-34.94139057,6
137,RUA PROFESSOR FERNANDO MOTA. 217 - IBURA DE BAIXO,US 312 USF VILA DO SESI,IBURA,3355-6247,-8.109481096,-34.93938653,6
138,RUA RIO DA PRATA. 455 - IBURA,US 314 USF RIO DA PRATA,IBURA,3355-6215,-8.118824858,-34.937013,6
139,RUA RIO DA PRATA. 455 - IBURA,US 317 USF ALTO DA BELA VISTA,IBURA,3355-6078,-8.123613857,-34.94144326,6
140,RUA VINTE E DOIS DE AGOSTO. 56 - JORDAO,US 346 USF ALTO DA JAQUEIRA,JORDAO,3355-4625,-8.134429383,-34.93384201,6
141,RUA SENADOR POMPEU. 120 - IBURA,US 351 USF PAZ E AMOR,IBURA,3355-6650,-8.116193855,-34.93009484,6
142,RUA EMILIO MONTEIRO FONSECA. 1688 - IBURA/COHAB,US 373 USF CIDADE OPERARIA,COHAB,3355-3032,-8.125524619,-34.93694402,6
143,RUA IBITIARA. 154 - TRES CARNEIROS ALTO - COHAB,US 172 USF TRES CARNEIROS ALTO / JORGE LOBO,COHAB,3355-4713,-8.12535689,-34.95821898,6
144,RUA CAPITAO VICENTE CURADO. 33. UR 04 - COHAB,US 228 USF UR 04/05 1 ETAPA / JOSE MANOEL DE FREITAS,COHAB,3355-6166,-8.132004623,-34.94825996,6
145,RUA MONTE ALEGRE. 132. UR 10 - COHAB,US 229 USF UR 10 / ARNALDO DE FRANCA CALDAS,COHAB,3355-6909 / 3355-6910,-8.136684718,-34.95262966,6
146,AV DR BENIGNO JORDAO DE VASCONCELOS. S/N- COHAB,US 230 USF LAGOA ENCANTADA,COHAB,3355-6174,-8.120065506,-34.9504665,6
147,RUA FRANCISCO MIRANDA. 16 - COHAB,US 250 USF UR 12 UR 5  3 ETAPA,COHAB,3355-6690,-8.126240342,-34.95310379,6
148,AV SANTA FE. 240 - UR 02 - COHAB,US 267 USF UR 02,COHAB,3355-6239,-8.117149084,-34.95525354,6
149,AV CHAPADA DO ARARIPE. 116 - COHAB,US 270 USF JARDIM MONTE VERDE,COHAB,3355-6158,-8.115134984,-34.95977812,6
150,RUA DAS FLORES. 60. VILA DOS MILAGRES  - IBURA,US 281 USF VILA DOS MILAGRES,IBURA,3355-6251,-8.106095944,-34.95030142,6
151,RUA AIQUARA. 25 -  VILA DAS AEROMOCAS - COHAB,US 282 USF VILA DAS AEROMOCAS,COHAB,3355-4620,-8.136373606,-34.95709906,6
152,AV CORACAO DE JESUS. S/N UR 03 - IBURA,US 289 USF JOSUE DE CASTRO / 27 DE NOVEMBRO,IBURA,3355-3037,-8.110868332,-34.9526877,6
153,AV CAMPO VERDE. S/N - TRES CARNEIROS BAIXO - COHAB,US 313 USF TRES CARNEIROS DE BAIXO / ZUMBI DO PACHECO / SEVERINO DIAS,COHAB,3355-4712,-8.12778535,-34.95613879,6
154,AV ENGENHO BABILONIA. 168  - IBURA,US 315 USF UR 03,IBURA,3355-6452,-8.112562321,-34.94969858,6
155,RUA BANDEIRANTE RAPOSO TAVARES.100 PANTANAL  - IBURA,US 341 USF PANTANAL / PROFESSOR FERNANDES FIGUEIRA,IBURA,3355-4684,-8.106949688,-34.95801146,6
156,RUA CLARA NUNES S/N - ALTO DOS MILAGRES - COHAB,US 347 USF PARQUE DOS MILAGRES,COHAB,3355-6190,-8.113094126,-34.94598445,6
157,RUA NOGUEIRA DE SOUZA. 334  PINA,US 119 PROF. JOSÉ CARNEIRO LEÃO,PINA,3355-4428,-8.087387284,-34.88978337,6
158,RUA JALISCO. S/N  IMBIRIBEIRA,US 126 VEREADOR ROMILDO GOMES,IMBIRIBEIRA,3355-3330,-8.116677633,-34.91100333,6
159,RUA COSMORANA. S/N - BOA VIAGEM,US 137 DJAIR BRINDEIRO - COMAR,BOA VIAGEM,3355-0119,-8.148218836,-34.91367723,6
160,RUA BARREIROS. 120 - PINA,USF 187 ILHA DE DEUS - PINA,PINA,3355-2223,-8.086537851,-34.90190543,6
161,RUA FELICIANO JOSÉ DE CASTRO . 195 - BOA  VIAGEM,US 148 CS DOM MIGUEL DE LIMA VALVERDE,BOA VIAGEM,3355-0160,-8.133421089,-34.90465997,6
162,AV. REPÚBLICA DO LÍBANO. 355 - PINA,US 293 POLICLÍNICA DO PINA,PINA,3355-1350,-8.08600535,-34.89049059,6
163,RUA BAHIA. 29 - JORDÃO BAIXO,US 113 CS. ARISTARCO DOURADO DE AZEVEDO,JORDÃO,3355-4381,-8.131577726,-34.93700993,6
164,AV. DOIS RIOS. S/N - IBURA,US 153 POL. E MATERNIDADE ARNALDO MARQUES,IBURA,3355-1820,-8.120497443,-34.94403371,6
165,AV. CAMPINA GRANDE. S/N UR 01,US 104 CS. PROF. SEBASTIÃO IVO RABELO,IBURA,3355-4444,-8.119632056,-34.94788159,6
166,RUA CORAÇÃO DE JESUS. S/N  UR 03,USF 289 PSF JOSUE DE CASTRO - 27 DE NOVEMBRO,MUSTARDINHA,3355-6438,-8.074802,-34.919232,6
